Product_Category_id,Sub_Category_id,Product_id,Product_Category,Sub_Category,Product
20,201,20125,Clothing,Mountain ,"BikesMountain-500 Silver, 42"
20,201,20126,Clothing,Mountain ,"BikesMountain-500 Silver, 44"
20,201,20127,Clothing,Mountain ,"BikesMountain-500 Silver, 48"
20,201,20128,Clothing,Mountain ,"BikesMountain-500 Silver, 52"
20,202,20201,Clothing,Road ,"BikesRoad-150 Red, 44"
20,202,20202,Clothing,Road ,"BikesRoad-150 Red, 48"
20,202,20203,Clothing,Road ,"BikesRoad-150 Red, 52"
20,202,20204,Clothing,Road ,"BikesRoad-150 Red, 56"
20,202,20205,Clothing,Road ,"BikesRoad-150 Red, 62"
20,202,20206,Clothing,Road ,"BikesRoad-250 Black, 44"
20,202,20207,Clothing,Road ,"BikesRoad-250 Black, 48"
20,202,20208,Clothing,Road ,"BikesRoad-250 Black, 52"
20,202,20209,Clothing,Road ,"BikesRoad-250 Black, 58"
20,202,20210,Clothing,Road ,"BikesRoad-250 Red, 44"
20,202,20211,Clothing,Road ,"BikesRoad-250 Red, 48"
20,202,20212,Clothing,Road ,"BikesRoad-250 Red, 52"
20,202,20213,Clothing,Road ,"BikesRoad-250 Red, 58"
20,202,20214,Clothing,Road ,"BikesRoad-350-W Yellow, 40"
20,202,20215,Clothing,Road ,"BikesRoad-350-W Yellow, 42"
20,202,20216,Clothing,Road ,"BikesRoad-350-W Yellow, 44"
20,202,20217,Clothing,Road ,"BikesRoad-350-W Yellow, 48"
20,202,20218,Clothing,Road ,"BikesRoad-550-W Yellow, 38"
20,202,20219,Clothing,Road ,"BikesRoad-550-W Yellow, 40"
20,202,20220,Clothing,Road ,"BikesRoad-550-W Yellow, 42"
20,202,20221,Clothing,Road ,"BikesRoad-550-W Yellow, 44"
20,202,20222,Clothing,Road ,"BikesRoad-550-W Yellow, 48"
20,202,20223,Clothing,Road ,"BikesRoad-650 Black, 44"
20,202,20224,Clothing,Road ,"BikesRoad-650 Black, 48"
20,202,20225,Clothing,Road ,"BikesRoad-650 Black, 52"
20,202,20226,Clothing,Road ,"BikesRoad-650 Black, 58"
20,202,20227,Clothing,Road ,"BikesRoad-650 Black, 60"
20,202,20228,Clothing,Road ,"BikesRoad-650 Black, 62"
20,202,20229,Clothing,Road ,"BikesRoad-650 Red, 44"
20,202,20230,Clothing,Road ,"BikesRoad-650 Red, 48"
20,202,20231,Clothing,Road ,"BikesRoad-650 Red, 52"
20,202,20232,Clothing,Road ,"BikesRoad-650 Red, 58"
20,202,20233,Clothing,Road ,"BikesRoad-650 Red, 60"
20,202,20234,Clothing,Road ,"BikesRoad-650 Red, 62"
20,202,20235,Clothing,Road ,"BikesRoad-750 Black, 44"
20,202,20236,Clothing,Road ,"BikesRoad-750 Black, 48"
20,202,20237,Clothing,Road ,"BikesRoad-750 Black, 52"
20,202,20238,Clothing,Road ,"BikesRoad-750 Black, 58"
30,304,30401,Bikes,Shorts,"Women's Mountain , L"
30,304,30402,Bikes,Shorts,"Women's Mountain , M"
30,304,30403,Bikes,Shorts,"Women's Mountain , S"
30,305,30501,Bikes,Socks,"Racing , L"
30,305,30502,Bikes,Socks,"Racing , M"
30,305,30503,Bikes,Socks,"Women's Mountain Shorts, S"
10,108,10801,Accessories,Tires and Tubes,HL Mountain Tire
10,108,10802,Accessories,Tires and Tubes,HL Road Tire
10,108,10803,Accessories,Tires and Tubes,LL Mountain Tire
10,108,10804,Accessories,Tires and Tubes,LL Road Tire
10,108,10805,Accessories,Tires and Tubes,ML Mountain Tire
10,108,10806,Accessories,Tires and Tubes,ML Road Tire
10,108,10807,Accessories,Tires and Tubes,Mountain Tire Tube
10,108,10808,Accessories,Tires and Tubes,Patch Kit/8 Patches
10,108,10809,Accessories,Tires and Tubes,Road Tire Tube
10,108,10810,Accessories,Tires and Tubes,Touring Tire
10,108,10811,Accessories,Tires and Tubes,Touring Tire Tube
20,203,20301,Clothing,Touring ,"BikesTouring-1000 Blue, 46"
20,203,20302,Clothing,Touring ,"BikesTouring-1000 Blue, 50"
20,203,20303,Clothing,Touring ,"BikesTouring-1000 Blue, 54"
20,203,20304,Clothing,Touring ,"BikesTouring-1000 Blue, 60"
20,203,20305,Clothing,Touring ,"BikesTouring-1000 Yellow, 46"
20,203,20306,Clothing,Touring ,"BikesTouring-1000 Yellow, 50"
20,203,20307,Clothing,Touring ,"BikesTouring-1000 Yellow, 54"
20,203,20308,Clothing,Touring ,"BikesTouring-1000 Yellow, 60"
20,203,20309,Clothing,Touring ,"BikesTouring-2000 Blue, 46"
20,203,20310,Clothing,Touring ,"BikesTouring-2000 Blue, 50"
20,203,20311,Clothing,Touring ,"BikesTouring-2000 Blue, 54"
20,203,20312,Clothing,Touring ,"BikesTouring-2000 Blue, 60"
20,203,20313,Clothing,Touring ,"BikesTouring-3000 Blue, 44"
20,203,20314,Clothing,Touring ,"BikesTouring-3000 Blue, 50"
20,203,20315,Clothing,Touring ,"BikesTouring-3000 Blue, 54"
20,203,20316,Clothing,Touring ,"BikesTouring-3000 Blue, 58"
20,203,20317,Clothing,Touring ,"BikesTouring-3000 Blue, 62"
20,203,20318,Clothing,Touring ,"BikesTouring-3000 Yellow, 44"
20,203,20319,Clothing,Touring ,"BikesTouring-3000 Yellow, 50"
20,203,20320,Clothing,Touring ,"BikesTouring-3000 Yellow, 54"
20,203,20321,Clothing,Touring ,"BikesTouring-3000 Yellow, 58"
20,203,20322,Clothing,Touring ,"BikesTouring-3000 Yellow, 62"
30,306,30601,Bikes,Vests,"Classic Vest, L"
30,306,30602,Bikes,Vests,"Classic Vest, M"
30,306,30603,Bikes,Vests,"Classic Vest, S"
30,306,30604,Bikes,Vests,"Touring-1000 Yellow, 50"
